module,subtopic,difficulty_level,assigned_time(hours),video_link,duration,duration_minutes,actual_time
Fundamentals of Programming,Data Types and Variables,3,56,https://www.youtube.com/watch?v=vv-PbwN5q7c&pp=ygU6RnVuZGFtZW50YWxzIG9mIFByb2dyYW1taW5nIERhdGEgVHlwZXMgYW5kIFZhcmlhYmxlcywgbG9uZw%3D%3D,1:05:11,65.18333333333334,102.77267810826216
Fundamentals of Programming,Control Flow,4,56,https://www.youtube.com/watch?v=irqbmMNs2Bo&pp=ygUuRnVuZGFtZW50YWxzIG9mIFByb2dyYW1taW5nIENvbnRyb2wgRmxvdywgbG9uZw%3D%3D,10:32:07,632.1166666666667,932.3616772754634
Fundamentals of Programming,Functions and Modules,5,56,https://www.youtube.com/watch?v=irqbmMNs2Bo&pp=ygU3RnVuZGFtZW50YWxzIG9mIFByb2dyYW1taW5nIEZ1bmN0aW9ucyBhbmQgTW9kdWxlcywgbG9uZw%3D%3D,10:32:07,632.1166666666667,1093.9586192938714
Fundamentals of Programming,Object-Oriented Programming (OOP) Concepts,6,56,https://www.youtube.com/watch?v=9roJTTghZJI&t=130s&pp=ygVMRnVuZGFtZW50YWxzIG9mIFByb2dyYW1taW5nIE9iamVjdC1PcmllbnRlZCBQcm9ncmFtbWluZyAoT09QKSBDb25jZXB0cywgbG9uZw%3D%3D,1:23:31,83.51666666666667,162.53353897867103
Data Structures and Algorithms,Arrays and Lists,3,84,https://www.youtube.com/watch?v=8hly31xKli0&pp=ygU1RGF0YSBTdHJ1Y3R1cmVzIGFuZCBBbGdvcml0aG1zIEFycmF5cyBhbmQgTGlzdHMsIGxvbmc%3D,5:22:09,322.15,460.13618260041386
Data Structures and Algorithms,Linked Lists,5,84,https://www.youtube.com/watch?v=XJyfHJqQOIE&pp=ygUxRGF0YSBTdHJ1Y3R1cmVzIGFuZCBBbGdvcml0aG1zIExpbmtlZCBMaXN0cywgbG9uZw%3D%3D,0:55:42,55.7,94.37661061374754
Data Structures and Algorithms,Stacks and Queues,4,84,https://www.youtube.com/watch?v=4_xdaIsY2nk&pp=ygU2RGF0YSBTdHJ1Y3R1cmVzIGFuZCBBbGdvcml0aG1zIFN0YWNrcyBhbmQgUXVldWVzLCBsb25n,1:52:33,112.55,197.6214021283769
Data Structures and Algorithms,Trees and Graphs,4,84,https://www.youtube.com/watch?v=iVJ_avaKDXk&pp=ygU1RGF0YSBTdHJ1Y3R1cmVzIGFuZCBBbGdvcml0aG1zIFRyZWVzIGFuZCBHcmFwaHMsIGxvbmc%3D,0:53:35,53.583333333333336,91.4494266364786
Data Structures and Algorithms,Searching and Sorting Algorithms,5,84,https://www.youtube.com/watch?v=8TVaEGeaGGc&pp=ygVFRGF0YSBTdHJ1Y3R1cmVzIGFuZCBBbGdvcml0aG1zIFNlYXJjaGluZyBhbmQgU29ydGluZyBBbGdvcml0aG1zLCBsb25n,0:55:35,55.583333333333336,97.90342185137013
Backend Development Fundamentals,Introduction to Backend Development,6,70,https://www.youtube.com/watch?v=ZxKM3DCV2kE&pp=ygVKQmFja2VuZCBEZXZlbG9wbWVudCBGdW5kYW1lbnRhbHMgSW50cm9kdWN0aW9uIHRvIEJhY2tlbmQgRGV2ZWxvcG1lbnQsIGxvbmc%3D,21:48:35,1308.5833333333333,2399.900996052611
Backend Development Fundamentals,Server-Side Languages,7,70,https://www.youtube.com/watch?v=UrsmFxEIp5k&pp=ygU8QmFja2VuZCBEZXZlbG9wbWVudCBGdW5kYW1lbnRhbHMgU2VydmVyLVNpZGUgTGFuZ3VhZ2VzLCBsb25n,10:53:55,653.9166666666666,1154.5512883972228
Backend Development Fundamentals,Databases,4,70,https://www.youtube.com/watch?v=7fjOw8ApZ1I&pp=ygUwQmFja2VuZCBEZXZlbG9wbWVudCBGdW5kYW1lbnRhbHMgRGF0YWJhc2VzLCBsb25n,10:06:53,606.8833333333333,938.0553589512178
Backend Development Fundamentals,APIs and RESTful Architecture,5,70,https://www.youtube.com/watch?v=QoLqMDSBZAs&pp=ygVEQmFja2VuZCBEZXZlbG9wbWVudCBGdW5kYW1lbnRhbHMgQVBJcyBhbmQgUkVTVGZ1bCBBcmNoaXRlY3R1cmUsIGxvbmc%3D,2:09:29,129.48333333333332,233.52454260570357
Web Development and Frameworks,HTML CSS and JavaScript Fundamentals,5,56,https://www.youtube.com/watch?v=G3e-cpL7ofc&pp=ygVLV2ViIERldmVsb3BtZW50IGFuZCBGcmFtZXdvcmtzIEhUTUwsIENTUywgYW5kIEphdmFTY3JpcHQgRnVuZGFtZW50YWxzLCBsb25n,6:31:24,391.4,706.0043935040368
Web Development and Frameworks,Frontend Frameworks,6,56,https://www.youtube.com/watch?v=8sXRyHI3bLw&t=2945s&pp=ygU4V2ViIERldmVsb3BtZW50IGFuZCBGcmFtZXdvcmtzIEZyb250ZW5kIEZyYW1ld29ya3MsIGxvbmc%3D,2:43:32,163.53333333333333,310.41213833440185
Web Development and Frameworks,Backend Frameworks and Libraries,3,56,https://www.youtube.com/watch?v=5nzkPIe96b0&pp=ygVFV2ViIERldmVsb3BtZW50IGFuZCBGcmFtZXdvcmtzIEJhY2tlbmQgRnJhbWV3b3JrcyBhbmQgTGlicmFyaWVzLCBsb25n,0:27:33,27.55,46.699123141911116
Version Control and Collaboration,Git and GitHub Fundamentals,4,14,https://www.youtube.com/watch?v=RGOj5yH7evk&pp=ygVDVmVyc2lvbiBDb250cm9sIGFuZCBDb2xsYWJvcmF0aW9uIEdpdCBhbmQgR2l0SHViIEZ1bmRhbWVudGFscywgbG9uZw%3D%3D,1:08:30,68.5,111.24970355591073
Version Control and Collaboration,Collaboration and Teamwork,5,14,https://www.youtube.com/watch?v=S-gBbnBDUhA&pp=ygVCVmVyc2lvbiBDb250cm9sIGFuZCBDb2xsYWJvcmF0aW9uIENvbGxhYm9yYXRpb24gYW5kIFRlYW13b3JrLCBsb25n,0:57:14,57.233333333333334,96.61379347472402
Interview Preparation,Technical Interview Skills,6,28,https://www.youtube.com/watch?v=GTBjQKFU1b0&pp=ygU2SW50ZXJ2aWV3IFByZXBhcmF0aW9uIFRlY2huaWNhbCBJbnRlcnZpZXcgU2tpbGxzLCBsb25n,0:18:23,18.383333333333333,34.401377285602294
Interview Preparation,Behavioral Interview Skills,7,28,https://www.youtube.com/watch?v=-JNjsOX0N0c&pp=ygU3SW50ZXJ2aWV3IFByZXBhcmF0aW9uIEJlaGF2aW9yYWwgSW50ZXJ2aWV3IFNraWxscywgbG9uZw%3D%3D,0:35:13,35.21666666666667,66.32127305370058
Interview Preparation,Company Research,5,28,https://www.youtube.com/watch?v=JOd5rX2m148&pp=ygUsSW50ZXJ2aWV3IFByZXBhcmF0aW9uIENvbXBhbnkgUmVzZWFyY2gsIGxvbmc%3D,0:22:21,22.35,39.40835989001613
Interview Preparation,Mock Interviews,6,28,https://www.youtube.com/watch?v=lsJBGvyiAHI&pp=ygUrSW50ZXJ2aWV3IFByZXBhcmF0aW9uIE1vY2sgSW50ZXJ2aWV3cywgbG9uZw%3D%3D,0:35:14,35.233333333333334,65.89898707072146
Fundamentals of Business Analysis,Business Analysis Basics,3,48,https://www.youtube.com/watch?v=f9DzS6NdgwU&pp=ygVARnVuZGFtZW50YWxzIG9mIEJ1c2luZXNzIEFuYWx5c2lzIEJ1c2luZXNzIEFuYWx5c2lzIEJhc2ljcywgbG9uZw%3D%3D,1:19:39,79.65,134.37367928914037
Fundamentals of Business Analysis,Requirements Gathering and Analysis,4,48,https://www.youtube.com/watch?v=OnwhPsfbMmU&pp=ygVLRnVuZGFtZW50YWxzIG9mIEJ1c2luZXNzIEFuYWx5c2lzIFJlcXVpcmVtZW50cyBHYXRoZXJpbmcgYW5kIEFuYWx5c2lzLCBsb25n,6:14:32,374.53333333333336,584.9005629886062
Fundamentals of Business Analysis,Business Process Modeling,5,48,https://www.youtube.com/watch?v=2GRu7A4adMk&pp=ygVBRnVuZGFtZW50YWxzIG9mIEJ1c2luZXNzIEFuYWx5c2lzIEJ1c2luZXNzIFByb2Nlc3MgTW9kZWxpbmcsIGxvbmc%3D,11:44:27,704.45,1155.8922791202033
Fundamentals of Business Analysis,Data Analysis and Visualization,6,48,https://www.youtube.com/watch?v=f9DzS6NdgwU&pp=ygVHRnVuZGFtZW50YWxzIG9mIEJ1c2luZXNzIEFuYWx5c2lzIERhdGEgQW5hbHlzaXMgYW5kIFZpc3VhbGl6YXRpb24sIGxvbmc%3D,1:19:39,79.65,127.17340798824684
Finance Fundamentals and Applications,Financial Accounting Basics,4,48,https://www.youtube.com/watch?v=hkybRW7Z3Yk&pp=ygVHRmluYW5jZSBGdW5kYW1lbnRhbHMgYW5kIEFwcGxpY2F0aW9ucyBGaW5hbmNpYWwgQWNjb3VudGluZyBCYXNpY3MsIGxvbmc%3D,3:58:57,238.95,393.83281428877285
Finance Fundamentals and Applications,Financial Analysis for Business Decisions,5,48,https://www.youtube.com/watch?v=EJHPltmAULA&pp=ygVVRmluYW5jZSBGdW5kYW1lbnRhbHMgYW5kIEFwcGxpY2F0aW9ucyBGaW5hbmNpYWwgQW5hbHlzaXMgZm9yIEJ1c2luZXNzIERlY2lzaW9ucywgbG9uZw%3D%3D,1:38:08,98.13333333333334,148.5226756757201
Finance Fundamentals and Applications,Financial Modeling and Valuation,6,48,https://www.youtube.com/watch?v=4oFygRGeR-U&pp=ygVMRmluYW5jZSBGdW5kYW1lbnRhbHMgYW5kIEFwcGxpY2F0aW9ucyBGaW5hbmNpYWwgTW9kZWxpbmcgYW5kIFZhbHVhdGlvbiwgbG9uZw%3D%3D,1:58:50,118.83333333333333,206.95814015034887
Finance Fundamentals and Applications,Financial Markets and Instruments,5,48,https://www.youtube.com/watch?v=HCIO9xw24E8&pp=ygVNRmluYW5jZSBGdW5kYW1lbnRhbHMgYW5kIEFwcGxpY2F0aW9ucyBGaW5hbmNpYWwgTWFya2V0cyBhbmQgSW5zdHJ1bWVudHMsIGxvbmc%3D,2:29:02,149.03333333333333,253.87705202221966
Business Analysis in Finance,Financial Industry Landscape,4,48,https://www.youtube.com/watch?v=EJHPltmAULA&pp=ygU_QnVzaW5lc3MgQW5hbHlzaXMgaW4gRmluYW5jZSBGaW5hbmNpYWwgSW5kdXN0cnkgTGFuZHNjYXBlLCBsb25n,1:38:08,98.13333333333334,151.43492935518805
Business Analysis in Finance,Business Analysis Techniques for Financial Institutions,5,48,https://www.youtube.com/watch?v=f9DzS6NdgwU&pp=ygVaQnVzaW5lc3MgQW5hbHlzaXMgaW4gRmluYW5jZSBCdXNpbmVzcyBBbmFseXNpcyBUZWNobmlxdWVzIGZvciBGaW5hbmNpYWwgSW5zdGl0dXRpb25zLCBsb25n,1:19:39,79.65,137.12245095162066
Business Analysis in Finance,Financial Risk Management,6,48,https://www.youtube.com/watch?v=EJHPltmAULA&pp=ygU8QnVzaW5lc3MgQW5hbHlzaXMgaW4gRmluYW5jZSBGaW5hbmNpYWwgUmlzayBNYW5hZ2VtZW50LCBsb25n,1:38:08,98.13333333333334,154.2553055656673
Business Analysis in Finance,Financial Data Analytics and Reporting,7,48,https://www.youtube.com/watch?v=f9DzS6NdgwU&pp=ygVJQnVzaW5lc3MgQW5hbHlzaXMgaW4gRmluYW5jZSBGaW5hbmNpYWwgRGF0YSBBbmFseXRpY3MgYW5kIFJlcG9ydGluZywgbG9uZw%3D%3D,1:19:39,79.65,130.2377872097194
Data Science and Machine Learning for Finance,Introduction to Machine Learning,5,48,https://www.youtube.com/watch?v=I7NrVwm3apg&pp=ygVURGF0YSBTY2llbmNlIGFuZCBNYWNoaW5lIExlYXJuaW5nIGZvciBGaW5hbmNlIEludHJvZHVjdGlvbiB0byBNYWNoaW5lIExlYXJuaW5nLCBsb25n,1:11:05,71.08333333333333,128.552446195084
Data Science and Machine Learning for Finance,Data Preprocessing and Feature Engineering,6,48,https://www.youtube.com/watch?v=fHFOANOHwh8&pp=ygVeRGF0YSBTY2llbmNlIGFuZCBNYWNoaW5lIExlYXJuaW5nIGZvciBGaW5hbmNlIERhdGEgUHJlcHJvY2Vzc2luZyBhbmQgRmVhdHVyZSBFbmdpbmVlcmluZywgbG9uZw%3D%3D,2:48:55,168.91666666666666,287.23845897957045
Data Science and Machine Learning for Finance,Financial Modeling with Machine Learning,7,48,https://www.youtube.com/watch?v=2bE2iyRBK1E&pp=ygVcRGF0YSBTY2llbmNlIGFuZCBNYWNoaW5lIExlYXJuaW5nIGZvciBGaW5hbmNlIEZpbmFuY2lhbCBNb2RlbGluZyB3aXRoIE1hY2hpbmUgTGVhcm5pbmcsIGxvbmc%3D,1:00:35,60.583333333333336,101.26258850355481
Data Science and Machine Learning for Finance,Evaluating Machine Learning Models,6,48,https://www.youtube.com/watch?v=2bE2iyRBK1E&pp=ygVWRGF0YSBTY2llbmNlIGFuZCBNYWNoaW5lIExlYXJuaW5nIGZvciBGaW5hbmNlIEV2YWx1YXRpbmcgTWFjaGluZSBMZWFybmluZyBNb2RlbHMsIGxvbmc%3D,1:00:35,60.583333333333336,106.84930262694489
Interview Preparation for Business Analyst Role,Understanding the Business Analyst Interview Process,3,48,https://www.youtube.com/watch?v=GiDg8fnsVuI&pp=ygVqSW50ZXJ2aWV3IFByZXBhcmF0aW9uIGZvciBCdXNpbmVzcyBBbmFseXN0IFJvbGUgVW5kZXJzdGFuZGluZyB0aGUgQnVzaW5lc3MgQW5hbHlzdCBJbnRlcnZpZXcgUHJvY2VzcywgbG9uZw%3D%3D,0:44:24,44.4,73.06676124636452
Interview Preparation for Business Analyst Role,Behavioral Interview Questions and Answers,4,48,https://www.youtube.com/watch?v=YxNMzdYoXR0&pp=ygVgSW50ZXJ2aWV3IFByZXBhcmF0aW9uIGZvciBCdXNpbmVzcyBBbmFseXN0IFJvbGUgQmVoYXZpb3JhbCBJbnRlcnZpZXcgUXVlc3Rpb25zIGFuZCBBbnN3ZXJzLCBsb25n,2:58:07,178.11666666666667,270.3268759251526
Interview Preparation for Business Analyst Role,Case Study Interview Preparation,5,48,https://www.youtube.com/watch?v=tSfYJRRObQY&t=480s&pp=ygVWSW50ZXJ2aWV3IFByZXBhcmF0aW9uIGZvciBCdXNpbmVzcyBBbmFseXN0IFJvbGUgQ2FzZSBTdHVkeSBJbnRlcnZpZXcgUHJlcGFyYXRpb24sIGxvbmc%3D,0:51:16,51.266666666666666,88.87506939762027
Interview Preparation for Business Analyst Role,Technical Interview Questions and Answers,4,48,https://www.youtube.com/watch?v=YxNMzdYoXR0&pp=ygVfSW50ZXJ2aWV3IFByZXBhcmF0aW9uIGZvciBCdXNpbmVzcyBBbmFseXN0IFJvbGUgVGVjaG5pY2FsIEludGVydmlldyBRdWVzdGlvbnMgYW5kIEFuc3dlcnMsIGxvbmc%3D,2:58:07,178.11666666666667,261.96065015033037
Interview Preparation for Business Analyst Role,Mock Interviews and Feedback,4,48,https://www.youtube.com/watch?v=CP5njq_YdGE&pp=ygVSSW50ZXJ2aWV3IFByZXBhcmF0aW9uIGZvciBCdXNpbmVzcyBBbmFseXN0IFJvbGUgTW9jayBJbnRlcnZpZXdzIGFuZCBGZWVkYmFjaywgbG9uZw%3D%3D,0:37:26,37.43333333333333,54.60046287446815
Fundamentals of Machine Learning,Introduction to Machine Learning,3,56,https://www.youtube.com/watch?v=bmmQA8A-yUA&t=193s&pp=ygVHRnVuZGFtZW50YWxzIG9mIE1hY2hpbmUgTGVhcm5pbmcgSW50cm9kdWN0aW9uIHRvIE1hY2hpbmUgTGVhcm5pbmcsIGxvbmc%3D,4:19:33,259.55,405.7590176451119
Fundamentals of Machine Learning,Linear Algebra and Calculus,5,56,https://www.youtube.com/watch?v=bmmQA8A-yUA&pp=ygVCRnVuZGFtZW50YWxzIG9mIE1hY2hpbmUgTGVhcm5pbmcgTGluZWFyIEFsZ2VicmEgYW5kIENhbGN1bHVzLCBsb25n,4:19:33,259.55,441.9456921802137
Fundamentals of Machine Learning,Statistics and Probability,4,56,https://www.youtube.com/watch?v=XcLO4f1i4Yo&pp=ygVBRnVuZGFtZW50YWxzIG9mIE1hY2hpbmUgTGVhcm5pbmcgU3RhdGlzdGljcyBhbmQgUHJvYmFiaWxpdHksIGxvbmc%3D,1:36:55,96.91666666666667,161.79992926327245
Fundamentals of Machine Learning,Python Programming Fundamentals,2,56,https://www.youtube.com/watch?v=kqtD5dpn9C8&pp=ygVGRnVuZGFtZW50YWxzIG9mIE1hY2hpbmUgTGVhcm5pbmcgUHl0aG9uIFByb2dyYW1taW5nIEZ1bmRhbWVudGFscywgbG9uZw%3D%3D,1:00:06,60.1,93.73256942172155
Fundamentals of Machine Learning,Data Preprocessing and Feature Engineering,6,56,https://www.youtube.com/watch?v=fHFOANOHwh8&pp=ygVRRnVuZGFtZW50YWxzIG9mIE1hY2hpbmUgTGVhcm5pbmcgRGF0YSBQcmVwcm9jZXNzaW5nIGFuZCBGZWF0dXJlIEVuZ2luZWVyaW5nLCBsb25n,2:48:55,168.91666666666666,327.7966953647931
Supervised Learning Algorithms,Linear Regression,4,84,https://www.youtube.com/watch?v=tFi4Y_y-GNM&pp=ygU2U3VwZXJ2aXNlZCBMZWFybmluZyBBbGdvcml0aG1zIExpbmVhciBSZWdyZXNzaW9uLCBsb25n,3:52:06,232.1,377.3639919026546
Supervised Learning Algorithms,Logistic Regression,5,84,https://www.youtube.com/watch?v=vaQxdBEcBzU&pp=ygU4U3VwZXJ2aXNlZCBMZWFybmluZyBBbGdvcml0aG1zIExvZ2lzdGljIFJlZ3Jlc3Npb24sIGxvbmc%3D,1:52:41,112.68333333333334,182.67192945972354
Supervised Learning Algorithms,Decision Trees and Ensemble Methods,6,84,https://www.youtube.com/watch?v=dGNJ-feQLC4&pp=ygVIU3VwZXJ2aXNlZCBMZWFybmluZyBBbGdvcml0aG1zIERlY2lzaW9uIFRyZWVzIGFuZCBFbnNlbWJsZSBNZXRob2RzLCBsb25n,1:18:11,78.18333333333334,146.21241985778994
Supervised Learning Algorithms,Support Vector Machines,7,84,https://www.youtube.com/watch?v=lDwow4aOrtg&pp=ygU8U3VwZXJ2aXNlZCBMZWFybmluZyBBbGdvcml0aG1zIFN1cHBvcnQgVmVjdG9yIE1hY2hpbmVzLCBsb25n,1:20:57,80.95,140.0181676495643
Unsupervised Learning Algorithms,Clustering Techniques,5,56,https://www.youtube.com/watch?v=Aa4MACKaDC0&pp=ygU8VW5zdXBlcnZpc2VkIExlYXJuaW5nIEFsZ29yaXRobXMgQ2x1c3RlcmluZyBUZWNobmlxdWVzLCBsb25n,1:33:49,93.81666666666666,156.16856329470014
Unsupervised Learning Algorithms,Dimensionality Reduction,6,56,https://www.youtube.com/watch?v=u62HRRLlaco&pp=ygU_VW5zdXBlcnZpc2VkIExlYXJuaW5nIEFsZ29yaXRobXMgRGltZW5zaW9uYWxpdHkgUmVkdWN0aW9uLCBsb25n,0:50:19,50.31666666666667,80.03358879926996
Unsupervised Learning Algorithms,Association Rule Mining,5,56,https://www.youtube.com/watch?v=sVlaJjLydIQ&pp=ygU-VW5zdXBlcnZpc2VkIExlYXJuaW5nIEFsZ29yaXRobXMgQXNzb2NpYXRpb24gUnVsZSBNaW5pbmcsIGxvbmc%3D,4:09:53,249.88333333333333,377.20052310017473
Deep Learning,Introduction to Neural Networks,7,84,https://www.youtube.com/watch?v=DooxDIRAkPA&pp=ygUzRGVlcCBMZWFybmluZyBJbnRyb2R1Y3Rpb24gdG8gTmV1cmFsIE5ldHdvcmtzLCBsb25n,6:02:26,362.43333333333334,728.4448288727067
Deep Learning,Convolutional Neural Networks (CNNs),8,84,https://www.youtube.com/watch?v=ONBmh61NoHw&pp=ygU4RGVlcCBMZWFybmluZyBDb252b2x1dGlvbmFsIE5ldXJhbCBOZXR3b3JrcyAoQ05OcyksIGxvbmc%3D,1:07:18,67.3,136.693814086398
Deep Learning,Recurrent Neural Networks (RNNs),8,84,https://www.youtube.com/watch?v=lWkFhVq9-nc&pp=ygU0RGVlcCBMZWFybmluZyBSZWN1cnJlbnQgTmV1cmFsIE5ldHdvcmtzIChSTk5zKSwgbG9uZw%3D%3D,0:59:21,59.35,117.0565490352976
Deep Learning,Generative Adversarial Networks (GANs),9,84,https://www.youtube.com/watch?v=AALBGpLbj6Q&pp=ygU6RGVlcCBMZWFybmluZyBHZW5lcmF0aXZlIEFkdmVyc2FyaWFsIE5ldHdvcmtzIChHQU5zKSwgbG9uZw%3D%3D,2:01:24,121.4,232.8323960415732
Machine Learning in Finance,Financial Data Analysis and Modeling,7,56,https://www.youtube.com/watch?v=2bE2iyRBK1E&pp=ygVGTWFjaGluZSBMZWFybmluZyBpbiBGaW5hbmNlIEZpbmFuY2lhbCBEYXRhIEFuYWx5c2lzIGFuZCBNb2RlbGluZywgbG9uZw%3D%3D,1:00:35,60.583333333333336,102.3969927608383
