module,subtopic,difficulty_level,assigned_time(hours),video_link,duration,duration_minutes,actual_time
Machine Learning in Finance,Portfolio Optimization and Risk Management,8,56,https://www.youtube.com/watch?v=8TJQhQ2GZ0Y&pp=ygVMTWFjaGluZSBMZWFybmluZyBpbiBGaW5hbmNlIFBvcnRmb2xpbyBPcHRpbWl6YXRpb24gYW5kIFJpc2sgTWFuYWdlbWVudCwgbG9uZw%3D%3D,1:28:38,88.63333333333334,154.72752535047385
Machine Learning in Finance,Algorithmic Trading,9,56,https://www.youtube.com/watch?v=9Y3yaoi9rUQ&pp=ygU1TWFjaGluZSBMZWFybmluZyBpbiBGaW5hbmNlIEFsZ29yaXRobWljIFRyYWRpbmcsIGxvbmc%3D,2:59:20,179.33333333333334,331.56144848582005
Machine Learning in Finance,Fraud Detection and Risk Assessment,8,56,https://www.youtube.com/watch?v=Gg0gH3-Q4Wk&pp=ygVFTWFjaGluZSBMZWFybmluZyBpbiBGaW5hbmNlIEZyYXVkIERldGVjdGlvbiBhbmQgUmlzayBBc3Nlc3NtZW50LCBsb25n,0:57:23,57.38333333333333,109.64091184608219
Interview Preparation,Technical Interview Preparation,6,28,https://www.youtube.com/watch?v=B_LmCruLjis&pp=ygU7SW50ZXJ2aWV3IFByZXBhcmF0aW9uIFRlY2huaWNhbCBJbnRlcnZpZXcgUHJlcGFyYXRpb24sIGxvbmc%3D,0:51:06,51.1,93.95718214348953
Interview Preparation,Behavioral Interview Preparation,4,28,https://www.youtube.com/watch?v=cnFDPceUutM&pp=ygU8SW50ZXJ2aWV3IFByZXBhcmF0aW9uIEJlaGF2aW9yYWwgSW50ZXJ2aWV3IFByZXBhcmF0aW9uLCBsb25n,0:36:41,36.68333333333333,61.542566556934354
Interview Preparation,Industry-Specific Knowledge,5,28,https://www.youtube.com/watch?v=EW4dEzfBst0&pp=ygU3SW50ZXJ2aWV3IFByZXBhcmF0aW9uIEluZHVzdHJ5LVNwZWNpZmljIEtub3dsZWRnZSwgbG9uZw%3D%3D,0:17:20,17.333333333333332,27.819570330148625
Interview Preparation,MNC Interview Style and Culture,3,28,https://www.youtube.com/watch?v=GTBjQKFU1b0&pp=ygU7SW50ZXJ2aWV3IFByZXBhcmF0aW9uIE1OQyBJbnRlcnZpZXcgU3R5bGUgYW5kIEN1bHR1cmUsIGxvbmc%3D,0:18:23,18.383333333333333,31.424994326286143
Python Fundamentals,Data Types and Variables,3,40,https://www.youtube.com/watch?v=t2_Q2BRzeEE&pp=ygUyUHl0aG9uIEZ1bmRhbWVudGFscyBEYXRhIFR5cGVzIGFuZCBWYXJpYWJsZXMsIGxvbmc%3D,1:22:19,82.31666666666666,134.5527190114723
Python Fundamentals,Control Flow (Conditional Statements and Loops),4,40,https://www.youtube.com/watch?v=S73thl0AyFU&pp=ygVJUHl0aG9uIEZ1bmRhbWVudGFscyBDb250cm9sIEZsb3cgKENvbmRpdGlvbmFsIFN0YXRlbWVudHMgYW5kIExvb3BzKSwgbG9uZw%3D%3D,1:03:51,63.85,104.68638225102706
Python Fundamentals,Functions,5,40,https://www.youtube.com/watch?v=kqtD5dpn9C8&pp=ygUjUHl0aG9uIEZ1bmRhbWVudGFscyBGdW5jdGlvbnMsIGxvbmc%3D,1:00:06,60.1,103.93665631825671
Python Fundamentals,"Lists, Tuples, Dictionaries",6,40,https://www.youtube.com/watch?v=OvTH-7ESoRA&pp=ygU1UHl0aG9uIEZ1bmRhbWVudGFscyBMaXN0cywgVHVwbGVzLCBEaWN0aW9uYXJpZXMsIGxvbmc%3D,1:01:48,61.8,106.52120070463458
Python Fundamentals,Modules and Packages,7,40,https://www.youtube.com/watch?v=vLqTf2b6GZw&pp=ygUuUHl0aG9uIEZ1bmRhbWVudGFscyBNb2R1bGVzIGFuZCBQYWNrYWdlcywgbG9uZw%3D%3D,1:17:12,77.2,132.8095571177432
Python Fundamentals,Object-Oriented Programming (OOP),8,40,https://www.youtube.com/watch?v=JeznW_7DlB0&pp=ygU7UHl0aG9uIEZ1bmRhbWVudGFscyBPYmplY3QtT3JpZW50ZWQgUHJvZ3JhbW1pbmcgKE9PUCksIGxvbmc%3D,0:53:06,53.1,97.14690267928044
Data Structures and Algorithms,Arrays and Linked Lists,7,40,https://www.youtube.com/watch?v=8hly31xKli0&pp=ygU8RGF0YSBTdHJ1Y3R1cmVzIGFuZCBBbGdvcml0aG1zIEFycmF5cyBhbmQgTGlua2VkIExpc3RzLCBsb25n,5:22:09,322.15,620.7597504168691
Data Structures and Algorithms,Stacks and Queues,8,40,https://www.youtube.com/watch?v=4_xdaIsY2nk&pp=ygU2RGF0YSBTdHJ1Y3R1cmVzIGFuZCBBbGdvcml0aG1zIFN0YWNrcyBhbmQgUXVldWVzLCBsb25n,1:52:33,112.55,189.76439460101716
Data Structures and Algorithms,Trees and Graphs,9,40,https://www.youtube.com/watch?v=iVJ_avaKDXk&pp=ygU1RGF0YSBTdHJ1Y3R1cmVzIGFuZCBBbGdvcml0aG1zIFRyZWVzIGFuZCBHcmFwaHMsIGxvbmc%3D,0:53:35,53.583333333333336,95.94050815941559
Data Structures and Algorithms,Sorting and Searching Algorithms,9,40,https://www.youtube.com/watch?v=8TVaEGeaGGc&pp=ygVFRGF0YSBTdHJ1Y3R1cmVzIGFuZCBBbGdvcml0aG1zIFNvcnRpbmcgYW5kIFNlYXJjaGluZyBBbGdvcml0aG1zLCBsb25n,0:55:35,55.583333333333336,97.82728638078345
Data Science Fundamentals,Introduction to Data Science,4,40,https://www.youtube.com/watch?v=-ETQ97mXXF0&t=802s&pp=ygU8RGF0YSBTY2llbmNlIEZ1bmRhbWVudGFscyBJbnRyb2R1Y3Rpb24gdG8gRGF0YSBTY2llbmNlLCBsb25n,10:23:57,623.95,907.6365850344916
Data Science Fundamentals,Data Exploration and Visualization,5,40,https://www.youtube.com/watch?v=-ETQ97mXXF0&pp=ygVCRGF0YSBTY2llbmNlIEZ1bmRhbWVudGFscyBEYXRhIEV4cGxvcmF0aW9uIGFuZCBWaXN1YWxpemF0aW9uLCBsb25n,10:23:57,623.95,1136.0867367726255
Data Science Fundamentals,Statistical Concepts for Data Science,6,40,https://www.youtube.com/watch?v=LZzq1zSL1bs&pp=ygVFRGF0YSBTY2llbmNlIEZ1bmRhbWVudGFscyBTdGF0aXN0aWNhbCBDb25jZXB0cyBmb3IgRGF0YSBTY2llbmNlLCBsb25n,5:28:32,328.53333333333336,602.6702742066437
Data Science Fundamentals,Machine Learning Fundamentals,7,40,https://www.youtube.com/watch?v=I7NrVwm3apg&pp=ygU9RGF0YSBTY2llbmNlIEZ1bmRhbWVudGFscyBNYWNoaW5lIExlYXJuaW5nIEZ1bmRhbWVudGFscywgbG9uZw%3D%3D,1:11:05,71.08333333333333,128.80587182213773
Machine Learning with Python,Supervised Learning: Regression,8,40,https://www.youtube.com/watch?v=iIkJrwVUl1c&pp=ygVCTWFjaGluZSBMZWFybmluZyB3aXRoIFB5dGhvbiBTdXBlcnZpc2VkIExlYXJuaW5nOiBSZWdyZXNzaW9uLCBsb25n,3:06:20,186.33333333333334,320.6965014125474
Machine Learning with Python,Supervised Learning: Classification,9,40,https://www.youtube.com/watch?v=xG-E--Ak5jg&pp=ygVGTWFjaGluZSBMZWFybmluZyB3aXRoIFB5dGhvbiBTdXBlcnZpc2VkIExlYXJuaW5nOiBDbGFzc2lmaWNhdGlvbiwgbG9uZw%3D%3D,1:03:46,63.766666666666666,124.59068695192825
Machine Learning with Python,Unsupervised Learning: Clustering,9,40,https://www.youtube.com/watch?v=Aa4MACKaDC0&pp=ygVETWFjaGluZSBMZWFybmluZyB3aXRoIFB5dGhvbiBVbnN1cGVydmlzZWQgTGVhcm5pbmc6IENsdXN0ZXJpbmcsIGxvbmc%3D,1:33:49,93.81666666666666,182.56350133349756
Machine Learning with Python,Model Evaluation and Selection,8,40,https://www.youtube.com/watch?v=zU88wcLbBF8&pp=ygVBTWFjaGluZSBMZWFybmluZyB3aXRoIFB5dGhvbiBNb2RlbCBFdmFsdWF0aW9uIGFuZCBTZWxlY3Rpb24sIGxvbmc%3D,1:05:08,65.13333333333334,114.16211035325838
Machine Learning with Python,Hyperparameter Tuning and Cross-Validation,9,40,https://www.youtube.com/watch?v=GVZ_zPxr8D4&pp=ygVNTWFjaGluZSBMZWFybmluZyB3aXRoIFB5dGhvbiBIeXBlcnBhcmFtZXRlciBUdW5pbmcgYW5kIENyb3NzLVZhbGlkYXRpb24sIGxvbmc%3D,0:47:20,47.333333333333336,91.29300545780985
Deep Learning with Python,Introduction to Deep Learning,7,40,https://www.youtube.com/watch?v=UrsmFxEIp5k&pp=ygU9RGVlcCBMZWFybmluZyB3aXRoIFB5dGhvbiBJbnRyb2R1Y3Rpb24gdG8gRGVlcCBMZWFybmluZywgbG9uZw%3D%3D,10:53:55,653.9166666666666,1164.8834994650465
Deep Learning with Python,Neural Networks: Multilayer Perceptrons,8,40,https://www.youtube.com/watch?v=qw7wFGgNCSU&pp=ygVHRGVlcCBMZWFybmluZyB3aXRoIFB5dGhvbiBOZXVyYWwgTmV0d29ya3M6IE11bHRpbGF5ZXIgUGVyY2VwdHJvbnMsIGxvbmc%3D,0:37:46,37.766666666666666,73.21661425530425
Deep Learning with Python,Convolutional Neural Networks (CNNs),9,40,https://www.youtube.com/watch?v=V61xy1ZnVTM&pp=ygVERGVlcCBMZWFybmluZyB3aXRoIFB5dGhvbiBDb252b2x1dGlvbmFsIE5ldXJhbCBOZXR3b3JrcyAoQ05OcyksIGxvbmc%3D,0:54:00,54.0,108.87834985888095
Deep Learning with Python,Recurrent Neural Networks (RNNs),10,40,https://www.youtube.com/watch?v=lWkFhVq9-nc&pp=ygVARGVlcCBMZWFybmluZyB3aXRoIFB5dGhvbiBSZWN1cnJlbnQgTmV1cmFsIE5ldHdvcmtzIChSTk5zKSwgbG9uZw%3D%3D,0:59:21,59.35,108.03995684098687
Deep Learning with Python,Deep Learning Libraries: TensorFlow and PyTorch,8,40,https://www.youtube.com/watch?v=c36lUUr864M&pp=ygVPRGVlcCBMZWFybmluZyB3aXRoIFB5dGhvbiBEZWVwIExlYXJuaW5nIExpYnJhcmllczogVGVuc29yRmxvdyBhbmQgUHlUb3JjaCwgbG9uZw%3D%3D,4:35:42,275.7,506.55389309805753
Data Science in the Technology Industry,Data Science Applications in Technology,5,40,https://www.youtube.com/watch?v=-ETQ97mXXF0&pp=ygVVRGF0YSBTY2llbmNlIGluIHRoZSBUZWNobm9sb2d5IEluZHVzdHJ5IERhdGEgU2NpZW5jZSBBcHBsaWNhdGlvbnMgaW4gVGVjaG5vbG9neSwgbG9uZw%3D%3D,10:23:57,623.95,1082.3644854037118
Data Science in the Technology Industry,Data Engineering for Data Science,6,40,https://www.youtube.com/watch?v=GCXC1eg404I&pp=ygVPRGF0YSBTY2llbmNlIGluIHRoZSBUZWNobm9sb2d5IEluZHVzdHJ5IERhdGEgRW5naW5lZXJpbmcgZm9yIERhdGEgU2NpZW5jZSwgbG9uZw%3D%3D,1:17:12,77.2,135.5804264733293
Data Science in the Technology Industry,Cloud Computing for Data Science,7,40,https://www.youtube.com/watch?v=GCXC1eg404I&pp=ygVORGF0YSBTY2llbmNlIGluIHRoZSBUZWNobm9sb2d5IEluZHVzdHJ5IENsb3VkIENvbXB1dGluZyBmb3IgRGF0YSBTY2llbmNlLCBsb25n,1:17:12,77.2,151.8430113745941
Data Science in the Technology Industry,Big Data and Data Analytics,8,40,https://www.youtube.com/watch?v=bY6ZzQmtOzk&t=34s&pp=ygVJRGF0YSBTY2llbmNlIGluIHRoZSBUZWNobm9sb2d5IEluZHVzdHJ5IEJpZyBEYXRhIGFuZCBEYXRhIEFuYWx5dGljcywgbG9uZw%3D%3D,0:28:30,28.5,55.76456277047876
Interview Preparation,Technical Interview Questions and Answers,8,40,https://www.youtube.com/watch?v=B_LmCruLjis&pp=ygVFSW50ZXJ2aWV3IFByZXBhcmF0aW9uIFRlY2huaWNhbCBJbnRlcnZpZXcgUXVlc3Rpb25zIGFuZCBBbnN3ZXJzLCBsb25n,0:51:06,51.1,89.34489867402165
Interview Preparation,Behavioral Interview Questions,6,40,https://www.youtube.com/watch?v=cnFDPceUutM&pp=ygU6SW50ZXJ2aWV3IFByZXBhcmF0aW9uIEJlaGF2aW9yYWwgSW50ZXJ2aWV3IFF1ZXN0aW9ucywgbG9uZw%3D%3D,0:36:41,36.68333333333333,58.23559178468425
Interview Preparation,Resume Building and Portfolio Creation,5,40,https://www.youtube.com/watch?v=d0Vesovl1F8&pp=ygVCSW50ZXJ2aWV3IFByZXBhcmF0aW9uIFJlc3VtZSBCdWlsZGluZyBhbmQgUG9ydGZvbGlvIENyZWF0aW9uLCBsb25n,0:49:10,49.166666666666664,85.59460544192895
Interview Preparation,Mock Interviews and Feedback,7,40,https://www.youtube.com/watch?v=lsJBGvyiAHI&pp=ygU4SW50ZXJ2aWV3IFByZXBhcmF0aW9uIE1vY2sgSW50ZXJ2aWV3cyBhbmQgRmVlZGJhY2ssIGxvbmc%3D,0:35:14,35.233333333333334,57.456303145773674
HTML & CSS Fundamentals,HTML Basics,2,32,https://www.youtube.com/watch?v=G3e-cpL7ofc&t=62s&pp=ygUpSFRNTCAmIENTUyBGdW5kYW1lbnRhbHMgSFRNTCBCYXNpY3MsIGxvbmc%3D,6:31:24,391.4,592.3079456284431
HTML & CSS Fundamentals,CSS Basics,3,32,https://www.youtube.com/watch?v=G3e-cpL7ofc&t=1062s&pp=ygUoSFRNTCAmIENTUyBGdW5kYW1lbnRhbHMgQ1NTIEJhc2ljcywgbG9uZw%3D%3D,6:31:24,391.4,667.0941101903362
HTML & CSS Fundamentals,CSS Layout Techniques,4,32,https://www.youtube.com/watch?v=G3e-cpL7ofc&pp=ygUzSFRNTCAmIENTUyBGdW5kYW1lbnRhbHMgQ1NTIExheW91dCBUZWNobmlxdWVzLCBsb25n,6:31:24,391.4,644.7026135594227
JavaScript Fundamentals,JavaScript Basics,4,48,https://www.youtube.com/watch?v=VlPiVmYuoqw&pp=ygUvSmF2YVNjcmlwdCBGdW5kYW1lbnRhbHMgSmF2YVNjcmlwdCBCYXNpY3MsIGxvbmc%3D,11:47:14,707.2333333333333,1117.2456158918853
JavaScript Fundamentals,DOM Manipulation,5,48,https://www.youtube.com/watch?v=5fb2aPlgoys&pp=ygUuSmF2YVNjcmlwdCBGdW5kYW1lbnRhbHMgRE9NIE1hbmlwdWxhdGlvbiwgbG9uZw%3D%3D,2:41:21,161.35,280.94795776712766
JavaScript Fundamentals,Events & Event Handling,5,48,https://www.youtube.com/watch?v=5fb2aPlgoys&pp=ygU1SmF2YVNjcmlwdCBGdW5kYW1lbnRhbHMgRXZlbnRzICYgRXZlbnQgSGFuZGxpbmcsIGxvbmc%3D,2:41:21,161.35,269.7521639553023
React Fundamentals,React Introduction,5,64,https://www.youtube.com/watch?v=G8PWDBJspME&pp=ygUrUmVhY3QgRnVuZGFtZW50YWxzIFJlYWN0IEludHJvZHVjdGlvbiwgbG9uZw%3D%3D,1:11:22,71.36666666666666,121.65206932406768
React Fundamentals,Component Lifecycle,6,64,https://www.youtube.com/watch?v=U9sDK8zTJ8Y&pp=ygUsUmVhY3QgRnVuZGFtZW50YWxzIENvbXBvbmVudCBMaWZlY3ljbGUsIGxvbmc%3D,1:12:35,72.58333333333333,139.8805150744415
React Fundamentals,State Management,7,64,https://www.youtube.com/watch?v=-bEzt5ISACA&pp=ygUpUmVhY3QgRnVuZGFtZW50YWxzIFN0YXRlIE1hbmFnZW1lbnQsIGxvbmc%3D,2:46:38,166.63333333333333,296.00271566594193
Advanced Frontend Concepts,React Routing,7,64,https://www.youtube.com/watch?v=uE925hp9KDk&pp=ygUuQWR2YW5jZWQgRnJvbnRlbmQgQ29uY2VwdHMgUmVhY3QgUm91dGluZywgbG9uZw%3D%3D,0:51:31,51.516666666666666,103.51152022126311
Advanced Frontend Concepts,API Integration,8,64,https://www.youtube.com/watch?v=WXsD0ZgxjRw&pp=ygUwQWR2YW5jZWQgRnJvbnRlbmQgQ29uY2VwdHMgQVBJIEludGVncmF0aW9uLCBsb25n,3:07:07,187.11666666666667,385.5066016006851
Advanced Frontend Concepts,Testing & Debugging,7,64,https://www.youtube.com/watch?v=ks4MFTHLfyg&pp=ygU0QWR2YW5jZWQgRnJvbnRlbmQgQ29uY2VwdHMgVGVzdGluZyAmIERlYnVnZ2luZywgbG9uZw%3D%3D,1:14:24,74.4,126.4275784734711
Interview Preparation,Technical Skills Assessment,8,64,https://www.youtube.com/watch?v=gZalSmm5RvA&pp=ygU3SW50ZXJ2aWV3IFByZXBhcmF0aW9uIFRlY2huaWNhbCBTa2lsbHMgQXNzZXNzbWVudCwgbG9uZw%3D%3D,0:45:40,45.666666666666664,78.05034975078566
Interview Preparation,Behavioral & Soft Skills,7,64,https://www.youtube.com/watch?v=WSbN-0swDgM&pp=ygU0SW50ZXJ2aWV3IFByZXBhcmF0aW9uIEJlaGF2aW9yYWwgJiBTb2Z0IFNraWxscywgbG9uZw%3D%3D,0:26:32,26.533333333333335,44.06696040280183
Interview Preparation,MNC Interview Specifics,8,64,https://www.youtube.com/watch?v=EW4dEzfBst0&pp=ygUzSW50ZXJ2aWV3IFByZXBhcmF0aW9uIE1OQyBJbnRlcnZpZXcgU3BlY2lmaWNzLCBsb25n,0:17:20,17.333333333333332,29.252654890743276
Web Development Fundamentals,HTML,3,32,https://www.youtube.com/watch?v=qz0aGYrrlhU&pp=ygUnV2ViIERldmVsb3BtZW50IEZ1bmRhbWVudGFscyBIVE1MLCBsb25n,1:09:34,69.56666666666666,98.26867827962265
Web Development Fundamentals,CSS,4,32,https://www.youtube.com/watch?v=ESnrn1kAD4E&pp=ygUmV2ViIERldmVsb3BtZW50IEZ1bmRhbWVudGFscyBDU1MsIGxvbmc%3D,7:18:24,438.4,739.0908610076631
Web Development Fundamentals,JavaScript,5,32,https://www.youtube.com/watch?v=htznIeWKgg8&pp=ygUtV2ViIERldmVsb3BtZW50IEZ1bmRhbWVudGFscyBKYXZhU2NyaXB0LCBsb25n,1:13:17,73.28333333333333,111.88135304549766
Frontend Development,React.js,6,48,https://www.youtube.com/watch?v=F627pKNUCVQ&pp=ygUjRnJvbnRlbmQgRGV2ZWxvcG1lbnQgUmVhY3QuanMsIGxvbmc%3D,9:44:47,584.7833333333333,985.0093366107618
Frontend Development,Redux,7,48,https://www.youtube.com/watch?v=NN82tjV7Wzo&pp=ygUgRnJvbnRlbmQgRGV2ZWxvcG1lbnQgUmVkdXgsIGxvbmc%3D,2:09:42,129.7,254.494032772259
Frontend Development,UI/UX Design Principles,4,48,https://www.youtube.com/watch?v=BU_afT-aIn0&pp=ygUyRnJvbnRlbmQgRGV2ZWxvcG1lbnQgVUkvVVggRGVzaWduIFByaW5jaXBsZXMsIGxvbmc%3D,10:50:35,650.5833333333334,942.2905200686878
Backend Development,Node.js,5,64,https://www.youtube.com/watch?v=7fjOw8ApZ1I&pp=ygUhQmFja2VuZCBEZXZlbG9wbWVudCBOb2RlLmpzLCBsb25n,10:06:53,606.8833333333333,1095.6827553531932
Backend Development,Express.js,6,64,https://www.youtube.com/watch?v=7fjOw8ApZ1I&pp=ygUkQmFja2VuZCBEZXZlbG9wbWVudCBFeHByZXNzLmpzLCBsb25n,10:06:53,606.8833333333333,1013.4486564398549
Backend Development,Database Management (MongoDB),6,64,https://www.youtube.com/watch?v=J6mDkcqU_ZE&pp=ygU3QmFja2VuZCBEZXZlbG9wbWVudCBEYXRhYmFzZSBNYW5hZ2VtZW50IChNb25nb0RCKSwgbG9uZw%3D%3D,1:22:57,82.95,133.2246912559744
Full Stack Integration,API Integration,6,48,https://www.youtube.com/watch?v=GIinl2GnN2I&pp=ygUsRnVsbCBTdGFjayBJbnRlZ3JhdGlvbiBBUEkgSW50ZWdyYXRpb24sIGxvbmc%3D,0:50:51,50.85,93.14334309491915
Full Stack Integration,Authentication and Authorization,7,48,https://www.youtube.com/watch?v=rXvQj-Z0v0s&pp=ygU9RnVsbCBTdGFjayBJbnRlZ3JhdGlvbiBBdXRoZW50aWNhdGlvbiBhbmQgQXV0aG9yaXphdGlvbiwgbG9uZw%3D%3D,5:17:20,317.3333333333333,594.9117346681506
Full Stack Integration,Deployment and Hosting,5,48,https://www.youtube.com/watch?v=ardeKHEN1j4&pp=ygUzRnVsbCBTdGFjayBJbnRlZ3JhdGlvbiBEZXBsb3ltZW50IGFuZCBIb3N0aW5nLCBsb25n,16:00:45,960.75,1757.2617138735436
Interview Preparation,Technical Interview Questions,7,32,https://www.youtube.com/watch?v=B_LmCruLjis&pp=ygU5SW50ZXJ2aWV3IFByZXBhcmF0aW9uIFRlY2huaWNhbCBJbnRlcnZpZXcgUXVlc3Rpb25zLCBsb25n,0:51:06,51.1,97.99466278704334
Interview Preparation,Behavioral Interview Questions,6,32,https://www.youtube.com/watch?v=s5dFyZOoHns&pp=ygUkQmVoYXZpb3JhbCBJbnRlcnZpZXcgUXVlc3Rpb25zLCBsb25n,0:38:44,38.733333333333334,72.56138293439352
Interview Preparation,Mock Interviews,5,32,https://www.youtube.com/watch?v=bMkY_e2oyWY&pp=ygUrSW50ZXJ2aWV3IFByZXBhcmF0aW9uIE1vY2sgSW50ZXJ2aWV3cywgbG9uZw%3D%3D,0:38:29,38.483333333333334,61.79511142541966
